12.05.2012 17:25:00.00 86400.0 0.333333333E-05
#  Startdatum              [d] -> [s]  [mm/5min] -> [m/s]
0	0
0.00347222222222222	0
0.00694444444444444	0
0.0104166666666667	0
0.0138888888888889	0
0.0173611111111111	0
0.0208333333333333	0
0.0243055555555556	0
0.0277777777777778	0
0.03125	0
0.0347222222222222	0
0.0381944444444444	0
0.0416666666666667	0
0.0451388888888889	0
0.0486111111111111	0
0.0520833333333333	0
0.0555555555555556	0
0.0590277777777778	0
0.0625	0
0.0659722222222222	0
0.0694444444444444	0
0.0729166666666667	0
0.0763888888888889	0
0.0798611111111111	0
0.0833333333333333	0
0.0868055555555556	0
0.0902777777777778	0
0.09375	0
0.0972222222222222	0
0.100694444444444	0
0.104166666666667	0
0.107638888888889	0
0.111111111111111	0
0.114583333333333	0
0.118055555555556	0
0.121527777777778	0
0.125	0
0.128472222222222	0
0.131944444444444	0
0.135416666666667	0
0.138888888888889	0
0.142361111111111	0
0.145833333333333	0
0.149305555555556	0
0.152777777777778	0
0.15625	0
0.159722222222222	0
0.163194444444444	0
0.166666666666667	0
0.170138888888889	0
0.173611111111111	0
0.177083333333333	0
0.180555555555556	0
0.184027777777778	0
0.1875	0
0.190972222222222	0
0.194444444444444	0
0.197916666666667	0
0.201388888888889	0
0.204861111111111	0
0.208333333333333	0
0.211805555555556	0
0.215277777777778	0
0.21875	0
0.222222222222222	0
0.225694444444444	0
0.229166666666667	0
0.232638888888889	0
0.236111111111111	0
0.239583333333333	0
0.243055555555556	0
0.246527777777778	0
0.25	0
0.253472222222222	0
0.256944444444444	0
0.260416666666667	0
0.263888888888889	0
0.267361111111111	0
0.270833333333333	0
0.274305555555556	0
0.277777777777778	0
0.28125	0
0.284722222222222	0
0.288194444444444	0
0.291666666666667	0
0.295138888888889	0
0.298611111111111	0
0.302083333333333	0
0.305555555555556	0
0.309027777777778	0
0.3125	0
0.315972222222222	0
0.319444444444444	0
0.322916666666667	0
0.326388888888889	0
0.329861111111111	0
0.333333333333333	0
0.336805555555556	0
0.340277777777778	0
0.34375	0
0.347222222222222	0
0.350694444444444	0
0.354166666666667	0
0.357638888888889	0
0.361111111111111	0
0.364583333333333	0
0.368055555555556	0
0.371527777777778	0
0.375	0
0.378472222222222	0
0.381944444444444	0
0.385416666666667	0
0.388888888888889	0
0.392361111111111	0
0.395833333333333	0
0.399305555555556	0
0.402777777777778	0
0.40625	0
0.409722222222222	0
0.413194444444444	0
0.416666666666667	0
0.420138888888889	0
0.423611111111111	0
0.427083333333333	0
0.430555555555556	0
0.434027777777778	0
0.4375	0
0.440972222222222	0
0.444444444444444	0
0.447916666666667	0
0.451388888888889	0
0.454861111111111	0
0.458333333333333	0
0.461805555555556	0
0.465277777777778	0
0.46875	0
0.472222222222222	0
0.475694444444444	0
0.479166666666667	0
0.482638888888889	0
0.486111111111111	0
0.489583333333333	0
0.493055555555556	0
0.496527777777778	0
0.5	0
0.503472222222222	0
0.506944444444444	0
0.510416666666667	0
0.513888888888889	0
0.517361111111111	0
0.520833333333333	0
0.524305555555556	0
0.527777777777778	0
0.53125	0
0.534722222222222	0
0.538194444444444	0
0.541666666666667	0
0.545138888888889	0
0.548611111111111	0
0.552083333333333	0
0.555555555555556	0
0.559027777777778	0
0.5625	0
0.565972222222222	0
0.569444444444444	0
0.572916666666667	0
0.576388888888889	0
0.579861111111111	0
0.583333333333333	0
0.586805555555556	0
0.590277777777778	0
0.59375	0
0.597222222222222	0
0.600694444444444	0
0.604166666666667	0
0.607638888888889	0
0.611111111111111	0
0.614583333333333	0
0.618055555555556	0
0.621527777777778	0
0.625	0
0.628472222222222	0
0.631944444444444	0
0.635416666666667	0
0.638888888888889	0
0.642361111111111	0
0.645833333333333	0
0.649305555555556	0
0.652777777777778	0
0.65625	0
0.659722222222222	0
0.663194444444444	0
0.666666666666667	0
0.670138888888889	0
0.673611111111111	0
0.677083333333333	0
0.680555555555556	0
0.684027777777778	0
0.6875	0
0.690972222222222	0
0.694444444444444	0
0.697916666666667	0
0.701388888888889	0
0.704861111111111	0
0.708333333333333	0
0.711805555555556	0
0.715277777777778	0
0.71875	0
0.722222222222222	0
0.725694444444444	0
0.729166666666667	0
0.732638888888889	0
0.736111111111111	0
0.739583333333333	0
0.743055555555556	0
0.746527777777778	0
0.75	0
0.753472222222222	0
0.756944444444444	0
0.760416666666667	0
0.763888888888889	0
0.767361111111111	0
0.770833333333333	0
0.774305555555556	0
0.777777777777778	0
0.78125	0
0.784722222222222	0
0.788194444444444	0
0.791666666666667	0
0.795138888888889	0
0.798611111111111	0
0.802083333333333	0
0.805555555555556	0
0.809027777777778	0
0.8125	0
0.815972222222222	0
0.819444444444444	0
0.822916666666667	0
0.826388888888889	0
0.829861111111111	0
0.833333333333333	0
0.836805555555556	0
0.840277777777778	0
0.84375	0
0.847222222222222	0
0.850694444444444	0
0.854166666666667	0
0.857638888888889	0
0.861111111111111	0
0.864583333333333	0
0.868055555555556	0
